hotel_id,aspect,year_month,avg_sentiment_score,review_count
H096,service,2025-12,0.9418926338354746,6
H096,value,2024-01,-0.978774905204773,3
H096,value,2024-02,-0.978774905204773,2
H096,value,2024-03,-0.978774905204773,3
H096,value,2024-04,-0.978774905204773,3
H096,value,2024-05,-0.9873959124088287,2
H096,value,2024-06,-0.978774905204773,5
H096,value,2024-07,-0.9830854088068008,4
H096,value,2024-08,-0.978774905204773,4
H096,value,2024-10,-0.978774905204773,3
H096,value,2024-11,-0.978774905204773,1
H096,value,2024-12,-0.9822233080863952,5
H096,value,2025-01,-0.9830854088068008,3
H096,value,2025-02,-0.978774905204773,1
H096,value,2025-03,-0.978774905204773,4
H096,value,2025-04,-0.978774905204773,12
H096,value,2025-05,-0.9822233080863952,5
H096,value,2025-07,-0.9873959124088287,2
H096,value,2025-08,-0.9873959124088287,2
H096,value,2025-09,-0.9822233080863952,5
H096,value,2025-10,-0.9873959124088287,2
H096,value,2025-11,-0.978774905204773,3
H096,value,2025-12,-0.978774905204773,2
H097,amenities,2024-01,-0.9992213447888693,5
H097,amenities,2024-02,0.11103169785605536,9
H097,amenities,2024-03,0.09058815782720392,10
H097,amenities,2024-04,-0.5994947671890258,5
H097,amenities,2024-05,0.24953985959291458,13
H097,amenities,2024-06,-0.33316733439763385,12
H097,amenities,2024-07,-0.42826289364269804,14
H097,amenities,2024-08,0.14260407005037581,10
H097,amenities,2024-09,-2.378225326538086e-05,6
H097,amenities,2024-10,-0.4544286944649436,10
H097,amenities,2024-11,-0.4999171197414398,4
H097,amenities,2024-12,-0.27260628071698273,10
H097,amenities,2025-01,0.4282678706305368,11
H097,amenities,2025-02,-0.00011161565780639648,9
H097,amenities,2025-03,-0.5995797991752625,12
H097,amenities,2025-04,-0.23077777715829703,11
H097,amenities,2025-05,9.889602661132813e-05,10
H097,amenities,2025-06,0.20006052255630494,10
H097,amenities,2025-07,-0.00014776984850565592,17
H097,amenities,2025-08,-0.3333514200316535,9
H097,amenities,2025-09,-0.06684601704279582,13
H097,amenities,2025-10,0.2724570090120489,9
H097,amenities,2025-11,0.11089367336697048,8
H097,amenities,2025-12,-0.14252824442727224,6
H097,cleanliness,2024-01,0.0003822743892669678,2
H097,cleanliness,2024-02,0.9993959069252014,4
H097,cleanliness,2024-03,0.9987282514572143,5
H097,cleanliness,2024-04,0.9998728036880493,5
H097,cleanliness,2024-05,0.9988130331039429,9
H097,cleanliness,2024-06,-9.462237358093262e-05,4
H097,cleanliness,2024-07,0.9989190101623535,2
H097,cleanliness,2024-08,0.49869684875011444,4
H097,cleanliness,2024-09,-0.000571519136428833,2
H097,cleanliness,2024-10,0.9991097688674927,5
H097,cleanliness,2024-11,0.9979652166366577,1
H097,cleanliness,2024-12,0.49917374551296234,4
H097,cleanliness,2025-01,0.9987282514572143,5
H097,cleanliness,2025-02,0.9986010789871216,3
H097,cleanliness,2025-03,0.9993959069252014,4
H097,cleanliness,2025-04,0.9989190101623535,4
H097,cleanliness,2025-05,0.9998728036880493,1
H097,cleanliness,2025-06,0.9998728036880493,2
H097,cleanliness,2025-07,0.9986010789871216,6
H097,cleanliness,2025-08,0.9986010789871216,3
H097,cleanliness,2025-09,0.6654375692208608,6
H097,cleanliness,2025-10,0.9979652166366577,2
H097,cleanliness,2025-11,0.9986010789871216,3
H097,cleanliness,2025-12,0.9998728036880493,2
H097,location,2024-01,0.9989938139915466,1
H097,location,2024-02,0.5997180938720703,5
H097,location,2024-03,0.9990260601043701,5
H097,location,2024-04,0.9991550445556641,2
H097,location,2024-05,0.9990475575129191,3
H097,location,2024-06,0.9989938139915466,1
H097,location,2024-07,0.9991013010342916,6
H097,location,2024-08,0.9991550445556641,4
H097,location,2024-09,0.9991013010342916,3
H097,location,2024-10,0.6010940551757813,5
H097,location,2024-11,0.9991013010342916,3
H097,location,2024-12,0.9991550445556641,1
H097,location,2025-01,0.9990905523300171,5
H097,location,2025-03,0.001196076472600301,6
H097,location,2025-04,0.49989916384220123,4
H097,location,2025-05,0.9990475575129191,3
H097,location,2025-06,-0.9906662106513977,1
H097,location,2025-07,0.999034121632576,4
H097,location,2025-08,0.42802182265690397,7
H097,location,2025-09,0.7135193347930908,6
H097,location,2025-10,0.4993731677532196,4
H097,location,2025-11,0.9991147369146347,4
H097,location,2025-12,0.9989938139915466,1
H097,service,2024-01,-0.3332599997520447,3
H097,service,2024-02,0.33328011631965637,6
H097,service,2024-03,-0.0003777742385864258,8
H097,service,2024-04,0.4996371269226074,8
H097,service,2024-05,-0.3333138624827067,5
H097,service,2024-06,-0.0003508428732554118,6
H097,service,2024-07,-0.16694761315981546,10
H097,service,2024-08,0.3331690828005473,5
H097,service,2024-09,0.14277638707842147,7
H097,service,2024-10,-0.1427077395575387,6
H097,service,2024-11,-0.00022508203983306885,7
H097,service,2024-12,-0.2001394271850586,5
H097,service,2025-01,0.1996389587720235,15
H097,service,2025-02,-0.2000172734260559,5
H097,service,2025-03,-0.9997968077659607,1
H097,service,2025-04,-0.600029194355011,4
H097,service,2025-05,0.42803192138671875,7
H097,service,2025-06,-0.0003373771905899048,4
H097,service,2025-07,0.3843003190480746,13
H097,service,2025-08,0.19950603246688842,5
H097,service,2025-09,-0.4287002171788897,6
H097,service,2025-10,0.3329654932022095,6
H097,service,2025-11,-0.4999907463788986,7
H097,service,2025-12,0.6661051710446676,6
H098,amenities,2024-01,-0.8325375318527222,11
H098,amenities,2024-02,-0.6992718517780304,18
H098,amenities,2024-03,-0.9991042097409566,15
H098,amenities,2024-04,-0.6243241280317307,15
H098,amenities,2024-05,-0.8939024994247838,19
H098,amenities,2024-06,-0.2722431583838029,11
H098,amenities,2024-07,-0.6659533249007331,17
H098,amenities,2024-08,-0.7325748721758525,14
H098,amenities,2024-09,-0.5193821454048156,22
H098,amenities,2024-10,-0.6183607266062782,19
H098,amenities,2024-11,-0.5549095471700033,16
H098,amenities,2024-12,-0.4438657694392734,16
H098,amenities,2025-01,-0.5645706575849782,21
H098,amenities,2025-02,-0.4730858645941082,16
H098,amenities,2025-03,-0.4730858645941082,18
H098,amenities,2025-04,-0.5549095471700033,17
H098,amenities,2025-05,-0.37446045875549316,15
H098,amenities,2025-06,-0.6659566958745321,11
H098,amenities,2025-07,-0.4776641933814339,21
H098,amenities,2025-08,-0.6915930738815894,13
H098,amenities,2025-09,-0.05227881042580856,17
H098,amenities,2025-10,-0.3631054325537248,18
H098,amenities,2025-11,-0.6659592241048813,22
H098,amenities,2025-12,-0.42799707537605647,19
H098,cleanliness,2024-01,-0.9991082549095154,11
H098,cleanliness,2024-02,-0.9991082549095154,14
H098,cleanliness,2024-03,-0.9991082549095154,14
H098,cleanliness,2024-04,-0.9991082549095154,13
H098,cleanliness,2024-05,-0.9991082549095154,17
H098,cleanliness,2024-06,-0.9991082549095154,5
H098,cleanliness,2024-07,-0.9991082549095154,11
H098,cleanliness,2024-08,-0.9991082549095154,8
H098,cleanliness,2024-09,-0.9991082549095154,18
H098,cleanliness,2024-10,-0.9991082549095154,12
H098,cleanliness,2024-11,-0.9991082549095154,11
H098,cleanliness,2024-12,-0.9991082549095154,11
H098,cleanliness,2025-01,-0.9991082549095154,16
H098,cleanliness,2025-02,-0.9991082549095154,11
H098,cleanliness,2025-03,-0.9991082549095154,11
H098,cleanliness,2025-04,-0.9991082549095154,11
H098,cleanliness,2025-05,-0.9991082549095154,9
H098,cleanliness,2025-06,-0.9991082549095154,8
H098,cleanliness,2025-07,-0.9991082549095154,15
H098,cleanliness,2025-08,-0.9991082549095154,11
H098,cleanliness,2025-09,-0.9991082549095154,8
H098,cleanliness,2025-10,-0.9991082549095154,13
H098,cleanliness,2025-11,-0.9991082549095154,17
H098,cleanliness,2025-12,-0.9991082549095154,11
H098,location,2024-01,0.9998537302017212,4
H098,location,2024-02,0.9998537302017212,4
H098,location,2024-03,0.9998537302017212,5
H098,location,2024-04,0.9998537302017212,2
H098,location,2024-05,0.9998537302017212,3
H098,location,2024-06,0.9998537302017212,2
H098,location,2024-07,0.9998537302017212,4
H098,location,2024-08,0.9998537302017212,1
H098,location,2024-09,0.9998537302017212,4
H098,location,2024-10,0.9998537302017212,5
H098,location,2024-11,0.9998537302017212,2
H098,location,2024-12,0.9998537302017212,7
H098,location,2025-01,0.9998537302017212,3
H098,location,2025-02,0.9998537302017212,5
H098,location,2025-03,0.9998537302017212,7
H098,location,2025-04,0.9998537302017212,2
H098,location,2025-05,0.9998537302017212,3
H098,location,2025-06,0.9998537302017212,1
H098,location,2025-07,0.9998537302017212,5
H098,location,2025-08,0.9998537302017212,4
H098,location,2025-09,0.9998537302017212,6
H098,location,2025-10,0.9998537302017212,4
H098,location,2025-11,0.9998537302017212,6
H098,location,2025-12,0.9998537302017212,8
H099,amenities,2024-01,-9.041031201680501e-05,4
H099,amenities,2024-02,0.9992311000823975,2
H099,amenities,2024-03,0.9992311000823975,1
H099,amenities,2024-04,-0.0004547536373138428,2
H099,amenities,2024-05,0.9992311000823975,1
H099,amenities,2024-07,0.3327738642692566,3
H099,amenities,2024-08,0.599356758594513,4
H099,amenities,2024-09,0.9981380701065063,1
H099,amenities,2024-10,-0.999047577381134,1
H099,amenities,2024-11,0.9992311000823975,2
H099,amenities,2025-01,0.9988667567571005,3
H099,amenities,2025-02,0.33313820759455365,2
H099,amenities,2025-03,0.9992311000823975,1
H099,amenities,2025-04,9.176135063171387e-05,2
H099,amenities,2025-05,9.176135063171387e-05,1
H099,amenities,2025-06,0.9985024134318033,3
H099,amenities,2025-07,0.9986845850944519,2
H099,amenities,2025-09,9.176135063171387e-05,1
H099,amenities,2025-11,0.9992311000823975,1
H099,location,2024-02,-0.9975460171699524,1
H099,location,2024-03,-0.9975460171699524,1
H099,location,2024-06,-0.9975460171699524,1
H099,location,2024-08,-0.9975460171699524,1
H099,location,2024-11,-0.9975460171699524,1
H099,location,2024-12,-0.9975460171699524,1
H099,location,2025-09,-0.9975460171699524,1
H099,service,2024-01,0.9990405042966207,3
H099,service,2024-02,0.9134122431278229,2
H099,service,2024-03,0.88479612270991,3
H099,service,2024-04,0.998776376247406,2
H099,service,2024-05,0.8274098038673401,2
H099,service,2024-06,0.8274098038673401,1
H099,service,2024-07,0.9990405042966207,3
H099,service,2024-08,0.9304190397262573,4
H099,service,2024-09,0.9990955293178558,4
H099,service,2024-10,0.8274098038673401,1
H099,service,2024-11,0.913450762629509,4
H099,service,2024-12,0.8274098038673401,1
H099,service,2025-01,0.9647891998291016,5
H099,service,2025-02,0.9994146823883057,3
H099,service,2025-03,0.9994146823883057,2
H099,service,2025-04,0.99956876039505,1
H099,service,2025-06,0.9129867057005564,5
H099,service,2025-07,0.9989891449610392,3
H099,service,2025-08,0.9421310822168986,3
H099,service,2025-09,0.9421824415524801,3
H099,service,2025-10,0.99956876039505,1
H099,service,2025-11,0.9994146823883057,1
H100,amenities,2024-01,0.33270835876464844,2
H100,amenities,2024-02,0.199700927734375,5
H100,amenities,2024-03,-0.19979982376098632,5
H100,amenities,2024-04,0.0002950727939605713,2
H100,amenities,2024-05,-0.0003396347165107727,5
H100,amenities,2024-06,0.20000262260437013,4
H100,amenities,2024-07,-0.9995385408401489,3
H100,amenities,2024-08,0.33272666732470196,4
H100,amenities,2024-09,0.20002459287643432,4
H100,amenities,2024-10,-0.49972930550575256,8
H100,amenities,2024-11,0.9996984004974365,2
H100,amenities,2024-12,0.599828040599823,4
H100,amenities,2025-01,0.0001348555088043213,2
H100,amenities,2025-02,0.0001348555088043213,2
H100,amenities,2025-03,0.19932133555412293,7
H100,amenities,2025-04,-0.33294618129730225,3
H100,amenities,2025-05,-0.5997141242027283,5
H100,amenities,2025-06,0.332419494787852,5
H100,amenities,2025-07,-0.5001626014709473,4
H100,amenities,2025-08,-0.9995385408401489,1
H100,amenities,2025-09,0.33270835876464844,2
H100,amenities,2025-10,0.4543034759434787,9
H100,amenities,2025-11,-0.5001626014709473,4
H100,amenities,2025-12,-9.388923645019532e-05,7
H100,cleanliness,2024-01,0.9989190101623535,2
H100,cleanliness,2024-02,0.9979652166366577,1
H100,cleanliness,2024-03,0.9998728036880493,2
H100,cleanliness,2024-04,-0.9991082549095154,1
H100,cleanliness,2024-05,0.9979652166366577,2
H100,cleanliness,2024-06,0.9998728036880493,1
H100,cleanliness,2024-07,0.9998728036880493,1
H100,cleanliness,2024-08,0.9989190101623535,4
H100,cleanliness,2024-10,0.9998728036880493,2
H100,cleanliness,2025-03,0.9983467340469361,5
H100,cleanliness,2025-04,0.33354578415552777,3
H100,cleanliness,2025-06,0.9979652166366577,3
H100,cleanliness,2025-07,0.9992369413375854,3
H100,cleanliness,2025-08,0.9998728036880493,1
H100,cleanliness,2025-09,0.9979652166366577,1
H100,cleanliness,2025-10,0.9979652166366577,1
H100,cleanliness,2025-11,0.9979652166366577,1
H100,cleanliness,2025-12,0.9979652166366577,1
H100,location,2024-01,0.00029143691062927246,2
H100,location,2024-02,0.9998801946640015,2
H100,location,2024-03,-0.3315134445826213,3
H100,location,2024-04,0.008578002452850342,2
H100,location,2024-05,0.9996505975723267,1
H100,location,2024-06,0.9989931782086691,3
H100,location,2024-07,0.9987792670726776,2
H100,location,2024-08,0.004039754470189412,6
H100,location,2024-09,0.33348768949508667,3
H100,location,2024-10,0.5999987721443176,4
H100,location,2024-12,0.9986644685268402,2
H100,location,2025-01,0.004985183477401733,4
H100,location,2025-02,0.2039182662963867,4
H100,location,2025-03,0.6003473043441773,4
H100,location,2025-04,0.20104401111602782,5
H100,location,2025-05,0.0007845014333724976,4
H100,location,2025-06,0.9976783394813538,2
H100,location,2025-07,0.3345811565717061,3
H100,location,2025-08,0.3341451088587443,3
H100,location,2025-09,0.9983357588450114,3
H100,location,2025-10,-0.9970954656600952,1
H100,location,2025-11,0.3367583453655243,5
H100,location,2025-12,-0.10808370510737102,9
H100,service,2024-01,-0.20008139610290526,4
H100,service,2024-02,0.9134892821311951,2
H100,service,2024-03,-0.021672412753105164,7
H100,service,2024-04,-0.5429951548576355,3
H100,service,2024-05,0.27570157249768573,6
H100,service,2024-06,-0.1674539191382272,6
H100,service,2024-07,0.4566105902194977,3
H100,service,2024-08,-0.23436201810836793,5
H100,service,2024-09,-0.00010663270950317383,2
H100,service,2024-10,0.09181594848632812,7
H100,service,2024-11,-0.9997968077659607,1
H100,service,2024-12,-0.13031701909171212,6
H100,service,2025-01,-0.16754199777330672,6
H100,service,2025-02,-0.3333929777145386,2
H100,service,2025-03,-0.9997968077659607,3
H100,service,2025-04,-0.9995962182680765,6
H100,service,2025-05,-0.2715527415275574,6
H100,service,2025-06,-0.3333929777145386,3
H100,service,2025-07,0.370758593082428,4
H100,service,2025-08,0.13095895051956177,4
H100,service,2025-09,-0.00019106268882751465,1
H100,service,2025-10,0.45669132471084595,7
H100,service,2025-11,-0.02870688835779826,5
H100,service,2025-12,0.1653936982154846,5
H100,value,2025-07,-0.9960169196128845,1
H100,value,2025-11,-0.9960169196128845,1
H100,value,2025-12,-0.9960169196128845,3
H101,amenities,2024-01,0.9992424100637436,4
H101,amenities,2024-02,0.1428784728050232,7
H101,amenities,2024-03,0.5996444821357727,10
H101,amenities,2024-04,0.4283893534115383,7
H101,amenities,2024-05,0.23059826172315157,12
H101,amenities,2024-06,0.059081782312954176,17
H101,amenities,2024-07,0.564945759980575,21
H101,amenities,2024-08,0.8456205496421227,13
H101,amenities,2024-09,0.23785641363688878,20
H101,amenities,2024-10,0.3747515007853508,15
H101,amenities,2024-11,0.00016328030162387423,15
H101,amenities,2024-12,0.3331466582086351,9
H101,amenities,2025-01,0.06638012329737346,15
H101,amenities,2025-02,0.4995930343866348,11
H101,amenities,2025-03,0.16668574512004852,12
H101,amenities,2025-04,0.7771551575925615,15
H101,amenities,2025-05,0.5712405230317797,13
H101,amenities,2025-06,0.2939826390322517,15
H101,amenities,2025-07,0.7771905627515581,18
H101,amenities,2025-08,-0.00027317234448024204,14
H101,amenities,2025-09,0.8090264116014753,20
H101,amenities,2025-10,0.272834913297133,10
H101,amenities,2025-11,0.5381344144160931,13
H101,amenities,2025-12,0.11129066016938952,8
H101,service,2024-01,0.9981380701065063,1
H101,service,2024-02,0.49952225387096405,4
H101,service,2024-03,0.9990059733390808,2
H101,service,2024-04,0.9981380701065063,1
H101,service,2024-05,0.5549240112304688,9
H101,service,2024-06,3.853440284729004e-05,4
H101,service,2024-07,0.9981380701065063,2
H101,service,2024-08,0.427795478275844,7
H101,service,2024-09,0.2489124909043312,8
H101,service,2024-10,0.3327383796374003,6
H101,service,2024-11,3.853440284729004e-05,2
H101,service,2024-12,0.9992952744166056,3
H101,service,2025-01,0.7132147465433393,7
H101,service,2025-02,0.33215977748235065,3
H101,service,2025-03,0.49952225387096405,4
H101,service,2025-04,0.7132147465433393,7
H101,service,2025-05,0.5995925784111023,5
H101,service,2025-06,0.6660168270270029,6
H101,service,2025-07,0.9989095396465726,9
H101,service,2025-08,0.1421282376561846,7
H101,service,2025-09,0.998832392692566,5
H101,service,2025-10,3.853440284729004e-05,2
H101,service,2025-11,0.5988982558250427,5
H101,service,2025-12,-0.9997968077659607,2
H101,value,2024-01,0.200401771068573,5
H101,value,2024-02,0.500116690993309,4
H101,value,2024-03,0.14325787339891707,7
H101,value,2024-04,0.0005434006452560425,4
H101,value,2024-05,0.500116690993309,4
H101,value,2024-06,-0.4537210464477539,11
H101,value,2024-07,-0.19936556816101075,5
H101,value,2024-08,0.6001166343688965,5
H101,value,2024-09,0.2502972483634949,8
H101,value,2024-10,0.25033004581928253,8
H101,value,2024-11,0.33360422982109916,9
H101,value,2024-12,-0.11051296525531346,9
H101,value,2025-01,0.14318290778568812,7
H101,value,2025-02,0.6000604033470154,5
H101,value,2025-03,-0.19947052001953125,5
H101,value,2025-04,0.3336375554402669,6
H101,value,2025-05,0.7999421954154968,10
H101,value,2025-06,-0.4991001784801483,4
H101,value,2025-07,0.600058525800705,10
H101,value,2025-08,0.3336344261964162,6
H101,value,2025-09,0.3335563540458679,3
H101,value,2025-10,-0.332641343275706,3
H101,value,2025-11,0.4288059728486197,7
H101,value,2025-12,0.2002968192100525,5
H102,amenities,2024-01,-0.5553658670849271,7
H102,amenities,2024-02,-0.5553939673635695,8
H102,amenities,2024-03,-0.3338858286539714,3
H102,amenities,2024-04,-0.9995025843381882,4
H102,amenities,2024-05,-0.5002461969852448,4
H102,amenities,2024-06,0.3329753279685974,2
H102,amenities,2024-07,0.33239760001500446,3
H102,amenities,2024-08,-0.9996500015258789,1
H102,amenities,2024-09,-0.9997306764125824,2
H102,amenities,2024-10,-0.9992190798123678,3
H102,amenities,2024-11,-0.4995848089456558,3
H102,amenities,2024-12,-0.9991082549095154,2
H102,amenities,2025-01,-0.2001811981201172,4
H102,amenities,2025-02,0.33267120520273846,2
H102,amenities,2025-03,-0.9998113512992859,1
H102,amenities,2025-04,-0.5996301174163818,5
H102,amenities,2025-05,-0.00022134184837341309,3
H102,amenities,2025-06,0.33355305592219037,2
H102,amenities,2025-07,-0.3331022560596466,5
H102,amenities,2025-08,-0.6666158537069956,5
H102,amenities,2025-09,-0.33317001660664874,3
H102,amenities,2025-10,-0.5000181049108505,3
H102,amenities,2025-11,-0.9989229440689087,2
H102,amenities,2025-12,-0.00038620829582214355,2
H102,cleanliness,2024-01,0.9979652166366577,2
H102,cleanliness,2024-02,0.9989190101623535,2
H102,cleanliness,2024-03,0.9979652166366577,1
H102,cleanliness,2024-05,0.9979652166366577,1
H102,cleanliness,2024-06,0.9979652166366577,1
H102,cleanliness,2024-07,0.9986010789871216,3
H102,cleanliness,2024-10,-0.9991082549095154,1
H102,cleanliness,2024-12,-0.33278123537699383,3
H102,cleanliness,2025-01,0.3329099218050639,3
H102,cleanliness,2025-02,0.9989190101623535,2
H102,cleanliness,2025-05,0.9989190101623535,2
H102,cleanliness,2025-06,0.9998728036880493,1
H102,cleanliness,2025-07,0.9998728036880493,1
H102,cleanliness,2025-08,0.9979652166366577,1
H102,cleanliness,2025-09,0.9979652166366577,1
H102,cleanliness,2025-10,0.9989190101623535,2
H102,cleanliness,2025-11,-0.9991082549095154,1
H102,cleanliness,2025-12,0.9989190101623535,2
H102,location,2024-01,-0.5944987177848816,5
H102,location,2024-02,-0.49770279228687286,4
H102,location,2024-03,0.9991550445556641,1
H102,location,2024-04,-0.0002474784851074219,2
H102,location,2024-05,-0.9974040538072586,4
H102,location,2024-07,0.3358812928199768,3
H102,location,2024-08,-0.9951581060886383,2
H102,location,2024-09,-0.9951581060886383,2
H102,location,2024-10,0.004244416952133179,2
H102,location,2024-11,-0.9966554045677185,3
H102,location,2024-12,-0.9906662106513977,2
H102,location,2025-01,-0.9996500015258789,1
H102,location,2025-02,-0.9996500015258789,1
H102,location,2025-04,-0.9966554045677185,3
H102,location,2025-05,-0.9906662106513977,2
H102,location,2025-06,-0.9906662106513977,1
H102,location,2025-07,-0.0002474784851074219,2
H102,location,2025-08,-0.9996500015258789,2
H102,location,2025-09,-0.9906662106513977,1
H102,location,2025-10,-0.9996500015258789,2
H102,location,2025-11,-0.9975460171699524,1
H102,location,2025-12,0.004244416952133179,2
H102,service,2024-02,0.9134122431278229,2
H102,service,2024-04,0.8274098038673401,2
H102,service,2024-05,0.99956876039505,1
H102,service,2024-06,0.49980077147483826,4
H102,service,2024-07,0.9134892821311951,2
H102,service,2024-09,0.9421824415524801,3
H102,service,2024-12,0.9994146823883057,1
H102,service,2025-01,0.8274098038673401,2
H102,service,2025-03,-0.08589261770248413,2
H102,service,2025-04,0.9134892821311951,2
H102,service,2025-05,0.9421824415524801,3
H102,service,2025-06,0.9134122431278229,2
H102,service,2025-07,0.9994146823883057,1
H102,service,2025-09,-0.9991950392723083,1
H102,service,2025-12,0.9134122431278229,2
H102,value,2024-01,0.999822735786438,3
H102,value,2024-02,0.9998352527618408,2
H102,value,2024-03,-0.9990014433860779,1
H102,value,2024-04,0.9998164772987366,1
H102,value,2024-05,0.0005480945110321045,2
H102,value,2024-07,0.999822735786438,3
H102,value,2024-08,0.9998164772987366,1
H102,value,2024-09,0.9998164772987366,1
H102,value,2024-11,0.9998164772987366,1
H102,value,2024-12,0.5001822859048843,4
H102,value,2025-01,0.9998352527618408,1
H102,value,2025-02,0.9998352527618408,1
H102,value,2025-03,0.500116690993309,4
H102,value,2025-04,0.9998164772987366,1
H102,value,2025-05,0.9998164772987366,3
H102,value,2025-07,0.9998352527618408,1
H102,value,2025-08,0.0004075169563293457,2
H102,value,2025-09,0.0005387067794799805,2
H102,value,2025-12,0.9998258650302887,2
H103,amenities,2024-01,0.8326944559812546,12
H103,amenities,2024-02,-0.3333463867505391,3
H103,amenities,2024-03,0.9986845850944519,4
H103,amenities,2024-04,0.7769161992602878,8
H103,amenities,2024-05,0.3332683841387431,3
H103,amenities,2024-06,0.3331587612628937,6
H103,amenities,2024-07,0.7133683136531285,7
H103,amenities,2024-08,0.9992251495520273,6
H103,amenities,2024-09,0.49969805777072906,4
H103,amenities,2024-10,0.2000147819519043,5
H103,amenities,2024-11,0.4994858056306839,4
H103,amenities,2024-12,0.999433696269989,6
H103,amenities,2025-01,0.33355138699213666,3
H103,amenities,2025-02,0.7140083909034729,7
H103,amenities,2025-03,0.7135565621512276,7
H103,amenities,2025-04,0.6661128799120585,6
H103,amenities,2025-05,0.9992251495520273,5
H103,amenities,2025-06,0.9986845850944519,2
H103,amenities,2025-07,0.9993821467672076,7
H103,amenities,2025-08,0.999658445517222,3
H103,amenities,2025-09,0.9993587851524353,3
H103,amenities,2025-10,0.9996029376983643,5
H103,amenities,2025-11,0.9995997051397959,6
H103,amenities,2025-12,0.7770074407259623,7
H103,location,2024-01,0.33421723047892254,5
H103,location,2024-02,-0.9970954656600952,1
H103,location,2024-03,0.6006901860237122,5
H103,location,2024-04,0.9998735785484314,4
H103,location,2024-05,0.14417621919087,7
H103,location,2024-06,-0.3259125351905823,3
H103,location,2024-07,0.33457233508427936,3
H103,location,2024-08,0.9998603463172913,4
H103,location,2024-09,0.00165538489818573,4
H103,location,2024-10,0.20771389007568358,5
H103,location,2024-11,-0.19168124198913575,5
H103,location,2024-12,0.5008926838636398,4
H103,location,2025-01,-0.9970954656600952,1
H103,location,2025-02,0.6037838101387024,5
H103,location,2025-03,0.3342216412226359,6
H103,location,2025-04,0.009665697813034058,2
H103,location,2025-05,-0.9970954656600952,1
H103,location,2025-06,-0.33144573370615643,3
H103,location,2025-07,0.6670376857121786,6
H103,location,2025-08,0.005529031157493591,4
H103,location,2025-09,-0.48957160115242004,4
H103,location,2025-10,0.999862551689148,3
H103,location,2025-11,0.2010793447494507,5
H103,location,2025-12,0.009665697813034058,2
H103,service,2024-01,-9.484291076660157e-05,9
H103,service,2024-02,-0.33293551206588745,3
H103,service,2024-03,-0.000528484582901001,4
H103,service,2024-04,-0.00038393735885620115,9
H103,service,2024-05,-0.9991950392723083,2
H103,service,2024-06,-0.9991950392723083,1
H103,service,2024-07,0.9987162590026856,5
H103,service,2024-08,1.3567507266998291e-05,8
H103,service,2024-09,-0.5551826291614108,8
H103,service,2024-10,-0.713655241898128,7
H103,service,2024-11,-0.000528484582901001,2
H103,service,2024-12,-0.3334173361460368,3
H103,service,2025-01,-0.33293551206588745,3
H103,service,2025-02,0.5998278260231018,4
H103,service,2025-03,-0.25001443922519684,7
H103,service,2025-04,-0.3331764241059621,6
H103,service,2025-05,0.3330831031004588,5
H103,service,2025-06,-0.4998617619276047,4
H103,service,2025-07,0.20007210969924927,5
H103,service,2025-08,0.33332401514053345,2
H103,service,2025-09,0.9981380701065063,1
H103,service,2025-10,-0.19968360662460327,5
H103,service,2025-11,0.20007210969924927,5
H103,service,2025-12,0.19920482635498046,5
H103,value,2024-03,-0.9960169196128845,1
H103,value,2024-05,-0.9960169196128845,1
H103,value,2024-07,-0.9960169196128845,1
H103,value,2024-09,-0.9960169196128845,1
H103,value,2024-12,-0.9960169196128845,1
H104,amenities,2024-01,-0.9991082549095154,2
H104,amenities,2024-03,-0.9991082549095154,1
H104,amenities,2024-05,-0.9991082549095154,1
H104,amenities,2024-07,-0.9991082549095154,1
H104,amenities,2024-08,-0.9991082549095154,1
H104,amenities,2024-09,-0.9991082549095154,1
H104,amenities,2025-03,-0.9991082549095154,2
H104,amenities,2025-04,-0.9991082549095154,2
H104,amenities,2025-05,-0.9991082549095154,1
H104,amenities,2025-06,-0.9991082549095154,3
H104,amenities,2025-08,-0.9991082549095154,1
H104,amenities,2025-11,-0.9991082549095154,1
H104,amenities,2025-12,-0.9991082549095154,2
H104,cleanliness,2024-01,-0.9991082549095154,2
H104,cleanliness,2024-03,-0.9991082549095154,1
H104,cleanliness,2024-05,-0.9991082549095154,1
H104,cleanliness,2024-07,-0.9991082549095154,1
H104,cleanliness,2024-08,-0.9991082549095154,1
H104,cleanliness,2024-09,-0.9991082549095154,1
H104,cleanliness,2025-03,-0.9991082549095154,2
H104,cleanliness,2025-04,-0.9991082549095154,2
H104,cleanliness,2025-05,-0.9991082549095154,1
H104,cleanliness,2025-06,-0.9991082549095154,3
H104,cleanliness,2025-08,-0.9991082549095154,1
H104,cleanliness,2025-11,-0.9991082549095154,1
H104,cleanliness,2025-12,-0.9991082549095154,2
H104,location,2024-01,0.9991550445556641,1
H104,location,2024-02,-0.9960169196128845,1
H104,location,2024-03,-0.4856029897928238,4
H104,location,2024-04,-0.9805223345756531,1
H104,location,2024-05,0.9991550445556641,1
H104,location,2024-06,-0.33095959822336835,3
H104,location,2024-07,-0.9975460171699524,1
H104,location,2024-08,-0.9856871962547302,3
H104,location,2024-09,0.9991550445556641,1
H104,location,2024-12,-0.3257947365442912,2
H104,location,2025-01,-0.9882696270942688,2
H104,location,2025-02,0.009316354990005493,2
H104,location,2025-03,-0.9882696270942688,2
H104,location,2025-05,-0.9960169196128845,1
